volume_kg,distribution_channel,customer,brand,channel,store_format,category,year,month
3719.866504858577,1,14,1,MODERN TRADE,2,3,2013,1
6072.1869128889575,1,14,1,MODERN TRADE,2,3,2013,2
11945.293382260144,1,14,1,MODERN TRADE,2,3,2013,3
9559.390461029943,1,14,1,MODERN TRADE,2,3,2013,4
9106.099670038715,1,14,1,MODERN TRADE,2,3,2013,5
9395.733118661947,1,14,1,MODERN TRADE,2,3,2013,6
9471.088229695995,1,14,1,MODERN TRADE,2,3,2013,7
9643.286397245534,1,14,1,MODERN TRADE,2,3,2013,8
12351.413230985083,1,14,1,MODERN TRADE,2,3,2013,9
21507.89772704785,1,14,1,MODERN TRADE,2,3,2013,10
30608.273418231347,1,14,1,MODERN TRADE,2,3,2013,11
15965.821385447642,1,14,1,MODERN TRADE,2,3,2013,12
3118.2733539723185,1,14,1,MODERN TRADE,2,3,2014,1
7261.689435645613,1,14,1,MODERN TRADE,2,3,2014,2
7678.418413015033,1,14,1,MODERN TRADE,2,3,2014,3
11434.645583684569,1,14,1,MODERN TRADE,2,3,2014,4
7039.061052112126,1,14,1,MODERN TRADE,2,3,2014,5
8319.421415081699,1,14,1,MODERN TRADE,2,3,2014,6
8592.727160930535,1,14,1,MODERN TRADE,2,3,2014,7
9568.681523560022,1,14,1,MODERN TRADE,2,3,2014,8
16534.500288395237,1,14,1,MODERN TRADE,2,3,2014,9
25762.253740958953,1,14,1,MODERN TRADE,2,3,2014,10
38250.47754738577,1,14,1,MODERN TRADE,2,3,2014,11
10692.123527313914,1,14,1,MODERN TRADE,2,3,2014,12
4034.285720710103,1,14,1,MODERN TRADE,2,3,2015,1
5295.660203396708,1,14,1,MODERN TRADE,2,3,2015,2
7425.388808065986,1,14,1,MODERN TRADE,2,3,2015,3
9507.709429531169,1,14,1,MODERN TRADE,2,3,2015,4
8559.859267187354,1,14,1,MODERN TRADE,2,3,2015,5
8741.21166097996,1,14,1,MODERN TRADE,2,3,2015,6
9558.038813226156,1,14,1,MODERN TRADE,2,3,2015,7
10101.96460344811,1,14,1,MODERN TRADE,2,3,2015,8
13548.819886979783,1,14,1,MODERN TRADE,2,3,2015,9
25096.043881464102,1,14,1,MODERN TRADE,2,3,2015,10
34651.96384717881,1,14,1,MODERN TRADE,2,3,2015,11
9016.12643338923,1,14,1,MODERN TRADE,2,3,2015,12
3377.915463039547,1,14,1,MODERN TRADE,2,3,2016,1
5797.037892748865,1,14,1,MODERN TRADE,2,3,2016,2
10431.260357680638,1,14,1,MODERN TRADE,2,3,2016,3
8871.975259094452,1,14,1,MODERN TRADE,2,3,2016,4
8421.365513378269,1,14,1,MODERN TRADE,2,3,2016,5
8703.277016749482,1,14,1,MODERN TRADE,2,3,2016,6
8902.370655137587,1,14,1,MODERN TRADE,2,3,2016,7
11905.57918823405,1,14,1,MODERN TRADE,2,3,2016,8
12342.307464830395,1,14,1,MODERN TRADE,2,3,2016,9
23043.230201653103,1,14,1,MODERN TRADE,2,3,2016,10
33607.01377968021,1,14,1,MODERN TRADE,2,3,2016,11
9267.589225111278,1,14,1,MODERN TRADE,2,3,2016,12
1507.088114583566,1,14,1,MODERN TRADE,2,3,2017,1
6377.335668507844,1,14,1,MODERN TRADE,2,3,2017,2
8198.350995652183,1,14,1,MODERN TRADE,2,3,2017,3
9112.271249406018,1,14,1,MODERN TRADE,2,3,2017,4
8255.79299768527,1,14,1,MODERN TRADE,2,3,2017,5
8866.22891650286,1,14,1,MODERN TRADE,2,3,2017,6
7671.145491955556,1,14,1,MODERN TRADE,2,3,2017,7
9132.840218043126,1,14,1,MODERN TRADE,2,3,2017,8
10584.780453752936,1,14,1,MODERN TRADE,2,3,2017,9
13546.593490005685,1,14,1,MODERN TRADE,2,3,2017,10
29028.827665268265,1,14,1,MODERN TRADE,2,3,2017,11
13122.17208795191,1,14,1,MODERN TRADE,2,3,2017,12
2486.8629467971773,1,14,1,MODERN TRADE,2,3,2018,1
4938.4701608237865,1,14,1,MODERN TRADE,2,3,2018,2
9905.756724057897,1,14,1,MODERN TRADE,2,3,2018,3
5367.576660951478,1,14,1,MODERN TRADE,2,3,2018,4
7407.4709925991565,1,14,1,MODERN TRADE,2,3,2018,5
7033.199768056577,1,14,1,MODERN TRADE,2,3,2018,6
6183.674220133741,1,14,1,MODERN TRADE,2,3,2018,7
9754.041049976264,1,14,1,MODERN TRADE,2,3,2018,8
8904.410775990094,1,14,1,MODERN TRADE,2,3,2018,9
8033.090535005383,1,14,1,MODERN TRADE,2,3,2018,10
10051.650939799314,1,14,1,MODERN TRADE,2,3,2018,11
5200.777668940201,1,14,1,MODERN TRADE,2,3,2018,12
599.5327099861905,1,14,1,MODERN TRADE,2,3,2019,1
1552.062932082981,1,14,1,MODERN TRADE,2,3,2019,2
2099.538943860629,1,14,1,MODERN TRADE,2,3,2019,3
1868.2623337231148,1,14,1,MODERN TRADE,2,3,2019,4
2140.5752595763465,1,14,1,MODERN TRADE,2,3,2019,5
2148.51802631766,1,14,1,MODERN TRADE,2,3,2019,6
2090.299354253542,1,14,1,MODERN TRADE,2,3,2019,7
2768.3709933245445,1,14,1,MODERN TRADE,2,3,2019,8
2742.9116760487077,1,14,1,MODERN TRADE,2,3,2019,9
6193.084860429572,1,14,1,MODERN TRADE,2,3,2019,10
11347.364684443959,1,14,1,MODERN TRADE,2,3,2019,11
4625.5309386292665,1,14,1,MODERN TRADE,2,3,2019,12
915.1372694992834,1,14,1,MODERN TRADE,2,3,2020,1
1215.1597779505119,1,14,1,MODERN TRADE,2,3,2020,2
3712.6915868058086,1,14,1,MODERN TRADE,2,3,2020,3
1234.7253007938968,1,14,1,MODERN TRADE,2,3,2020,4
2224.2491526277354,1,14,1,MODERN TRADE,2,6,2010,1
4199.326311847595,1,14,1,MODERN TRADE,2,6,2010,2
3048.7534163457094,1,14,1,MODERN TRADE,2,6,2010,3
2130.1298263355725,1,14,1,MODERN TRADE,2,6,2010,4
2348.431120357612,1,14,1,MODERN TRADE,2,6,2010,5
2726.588472873034,1,14,1,MODERN TRADE,2,6,2010,6
2194.3324705470786,1,14,1,MODERN TRADE,2,6,2010,7
2006.082678452427,1,14,1,MODERN TRADE,2,6,2010,8
5104.019749175525,1,14,1,MODERN TRADE,2,6,2010,9
2840.441291673272,1,14,1,MODERN TRADE,2,6,2010,10
2171.4908433855608,1,14,1,MODERN TRADE,2,6,2010,11
2343.649495101154,1,14,1,MODERN TRADE,2,6,2010,12
4203.5960798235055,1,14,1,MODERN TRADE,2,6,2011,1
4165.105397495201,1,14,1,MODERN TRADE,2,6,2011,2
2719.5694338979965,1,14,1,MODERN TRADE,2,6,2011,3
2287.2624249772616,1,14,1,MODERN TRADE,2,6,2011,4
2596.7997978125645,1,14,1,MODERN TRADE,2,6,2011,5
2443.666604684284,1,14,1,MODERN TRADE,2,6,2011,6
1709.7569895333922,1,14,1,MODERN TRADE,2,6,2011,7
3765.6246740176252,1,14,1,MODERN TRADE,2,6,2011,8
2781.569217267625,1,14,1,MODERN TRADE,2,6,2011,9
2443.9837701056776,1,14,1,MODERN TRADE,2,6,2011,10
2421.8819951791334,1,14,1,MODERN TRADE,2,6,2011,11
1947.904294988637,1,14,1,MODERN TRADE,2,6,2011,12
2621.0108930335236,1,14,1,MODERN TRADE,2,6,2012,1
2830.1291740102283,1,14,1,MODERN TRADE,2,6,2012,2
2975.110116168211,1,14,1,MODERN TRADE,2,6,2012,3
2558.818036856333,1,14,1,MODERN TRADE,2,6,2012,4
3199.109483170549,1,14,1,MODERN TRADE,2,6,2012,5
3263.6685423612817,1,14,1,MODERN TRADE,2,6,2012,6
1978.0830547116473,1,14,1,MODERN TRADE,2,6,2012,7
3158.1564825940395,1,14,1,MODERN TRADE,2,6,2012,8
3004.8026099315725,1,14,1,MODERN TRADE,2,6,2012,9
4066.604296141112,1,14,1,MODERN TRADE,2,6,2012,10
2368.466881326806,1,14,1,MODERN TRADE,2,6,2012,11
2692.9031500649,1,14,1,MODERN TRADE,2,6,2012,12
3950.0148959344324,1,14,1,MODERN TRADE,2,6,2013,1
2800.1752804967746,1,14,1,MODERN TRADE,2,6,2013,2
2864.86219613148,1,14,1,MODERN TRADE,2,6,2013,3
2979.0114346857094,1,14,1,MODERN TRADE,2,6,2013,4
3120.1938843048024,1,14,1,MODERN TRADE,2,6,2013,5
2640.6912883693212,1,14,1,MODERN TRADE,2,6,2013,6
2344.5458450558344,1,14,1,MODERN TRADE,2,6,2013,7
3253.2855565028767,1,14,1,MODERN TRADE,2,6,2013,8
4020.556836042759,1,14,1,MODERN TRADE,2,6,2013,9
3424.872401062914,1,14,1,MODERN TRADE,2,6,2013,10
2855.8745342864536,1,14,1,MODERN TRADE,2,6,2013,11
3245.113446561408,1,14,1,MODERN TRADE,2,6,2013,12
4624.304391239423,1,14,1,MODERN TRADE,2,6,2014,1
4802.281257470116,1,14,1,MODERN TRADE,2,6,2014,2
3002.2546672614344,1,14,1,MODERN TRADE,2,6,2014,3
4699.697423248947,1,14,1,MODERN TRADE,2,6,2014,4
2791.385834493725,1,14,1,MODERN TRADE,2,6,2014,5
2341.775202578496,1,14,1,MODERN TRADE,2,6,2014,6
3086.759430456835,1,14,1,MODERN TRADE,2,6,2014,7
4186.292067342735,1,14,1,MODERN TRADE,2,6,2014,8
4945.552702986255,1,14,1,MODERN TRADE,2,6,2014,9
3881.523413139225,1,14,1,MODERN TRADE,2,6,2014,10
3188.8143329930986,1,14,1,MODERN TRADE,2,6,2014,11
4857.690906630278,1,14,1,MODERN TRADE,2,6,2014,12
11395.801921515405,1,14,1,MODERN TRADE,2,6,2015,1
5623.516140321675,1,14,1,MODERN TRADE,2,6,2015,2
4874.362039615497,1,14,1,MODERN TRADE,2,6,2015,3
5622.279232045522,1,14,1,MODERN TRADE,2,6,2015,4
5186.293743690467,1,14,1,MODERN TRADE,2,6,2015,5
4590.138371600388,1,14,1,MODERN TRADE,2,6,2015,6
5682.966688034643,1,14,1,MODERN TRADE,2,6,2015,7
6709.0727265786545,1,14,1,MODERN TRADE,2,6,2015,8
8033.373833863265,1,14,1,MODERN TRADE,2,6,2015,9
5792.312442985081,1,14,1,MODERN TRADE,2,6,2015,10
4652.574112994241,1,14,1,MODERN TRADE,2,6,2015,11
5938.410599841371,1,14,1,MODERN TRADE,2,6,2015,12
7031.329568934426,1,14,1,MODERN TRADE,2,6,2016,1
6240.004471895855,1,14,1,MODERN TRADE,2,6,2016,2
6104.450603319139,1,14,1,MODERN TRADE,2,6,2016,3
6211.122412912631,1,14,1,MODERN TRADE,2,6,2016,4
5748.981937907046,1,14,1,MODERN TRADE,2,6,2016,5
4608.721234819618,1,14,1,MODERN TRADE,2,6,2016,6
4318.236149009875,1,14,1,MODERN TRADE,2,6,2016,7
9288.78736118536,1,14,1,MODERN TRADE,2,6,2016,8
10206.580850588163,1,14,1,MODERN TRADE,2,6,2016,9
6911.572714944079,1,14,1,MODERN TRADE,2,6,2016,10
5971.675971320069,1,14,1,MODERN TRADE,2,6,2016,11
5321.799190648747,1,14,1,MODERN TRADE,2,6,2016,12
7665.6836556757635,1,14,1,MODERN TRADE,2,6,2017,1
8078.116081062819,1,14,1,MODERN TRADE,2,6,2017,2
7000.286632152139,1,14,1,MODERN TRADE,2,6,2017,3
7012.336381648338,1,14,1,MODERN TRADE,2,6,2017,4
9397.802574231,1,14,1,MODERN TRADE,2,6,2017,5
5455.9245118059325,1,14,1,MODERN TRADE,2,6,2017,6
5822.424242651809,1,14,1,MODERN TRADE,2,6,2017,7
11926.216599385038,1,14,1,MODERN TRADE,2,6,2017,8
11135.837443980636,1,14,1,MODERN TRADE,2,6,2017,9
9013.199256416743,1,14,1,MODERN TRADE,2,6,2017,10
6887.609417369603,1,14,1,MODERN TRADE,2,6,2017,11
7243.6484952714545,1,14,1,MODERN TRADE,2,6,2017,12
12289.569252320363,1,14,1,MODERN TRADE,2,6,2018,1
10443.826232265934,1,14,1,MODERN TRADE,2,6,2018,2
8677.47806112135,1,14,1,MODERN TRADE,2,6,2018,3
7031.996426178355,1,14,1,MODERN TRADE,2,6,2018,4
9747.903839280718,1,14,1,MODERN TRADE,2,6,2018,5
8479.064551187983,1,14,1,MODERN TRADE,2,6,2018,6
6937.610159113349,1,14,1,MODERN TRADE,2,6,2018,7
12247.093554964404,1,14,1,MODERN TRADE,2,6,2018,8
11381.633951636128,1,14,1,MODERN TRADE,2,6,2018,9
10314.8922173195,1,14,1,MODERN TRADE,2,6,2018,10
8340.966398566194,1,14,1,MODERN TRADE,2,6,2018,11
7153.411995742767,1,14,1,MODERN TRADE,2,6,2018,12
12712.997982212593,1,14,1,MODERN TRADE,2,6,2019,1
14431.208041677142,1,14,1,MODERN TRADE,2,6,2019,2
6958.639970709094,1,14,1,MODERN TRADE,2,6,2019,3
8544.92706801525,1,14,1,MODERN TRADE,2,6,2019,4
10580.758481339084,1,14,1,MODERN TRADE,2,6,2019,5
7188.830621353261,1,14,1,MODERN TRADE,2,6,2019,6
7647.817580823221,1,14,1,MODERN TRADE,2,6,2019,7
12061.241378434182,1,14,1,MODERN TRADE,2,6,2019,8
13631.161931459063,1,14,1,MODERN TRADE,2,6,2019,9
9578.235574078055,1,14,1,MODERN TRADE,2,6,2019,10
7669.777993976084,1,14,1,MODERN TRADE,2,6,2019,11
11483.474626384666,1,14,1,MODERN TRADE,2,6,2019,12
10789.339114504584,1,14,1,MODERN TRADE,2,6,2020,1
11551.589844010372,1,14,1,MODERN TRADE,2,6,2020,2
13263.226049341773,1,14,1,MODERN TRADE,2,6,2020,3
545.0800801651128,1,14,1,MODERN TRADE,2,6,2020,4
1952.5287664205662,1,14,1,MODERN TRADE,2,8,2010,1
2154.8898641220435,1,14,1,MODERN TRADE,2,8,2010,2
2623.4768640272578,1,14,1,MODERN TRADE,2,8,2010,3
1818.6009901129962,1,14,1,MODERN TRADE,2,8,2010,4
1702.0915575728523,1,14,1,MODERN TRADE,2,8,2010,5
1759.8279432716943,1,14,1,MODERN TRADE,2,8,2010,6
1609.1078140969444,1,14,1,MODERN TRADE,2,8,2010,7
2012.4291466300144,1,14,1,MODERN TRADE,2,8,2010,8
1850.6849781365877,1,14,1,MODERN TRADE,2,8,2010,9
1886.4111347544826,1,14,1,MODERN TRADE,2,8,2010,10
1674.1622753262789,1,14,1,MODERN TRADE,2,8,2010,11
832.054341669348,1,14,1,MODERN TRADE,2,8,2010,12
349.68715149545955,1,14,1,MODERN TRADE,2,8,2011,1
1426.7952082537308,1,14,1,MODERN TRADE,2,8,2011,2
1262.7686442672746,1,14,1,MODERN TRADE,2,8,2011,3
1457.68808288282,1,14,1,MODERN TRADE,2,8,2011,4
565.4210569383731,1,14,1,MODERN TRADE,2,8,2011,5
345.54614149960867,1,14,1,MODERN TRADE,2,8,2011,6
1045.0511493133904,1,14,1,MODERN TRADE,2,8,2011,7
986.4566243805516,1,14,1,MODERN TRADE,2,8,2011,8
937.8475573781055,1,14,1,MODERN TRADE,2,8,2011,9
990.6428673338614,1,14,1,MODERN TRADE,2,8,2011,10
981.1725942291221,1,14,1,MODERN TRADE,2,8,2011,11
701.4103206603656,1,14,1,MODERN TRADE,2,8,2011,12
772.8208083313036,1,14,1,MODERN TRADE,2,8,2012,1
972.5653397066466,1,14,1,MODERN TRADE,2,8,2012,2
994.0270893046159,1,14,1,MODERN TRADE,2,8,2012,3
786.240708444837,1,14,1,MODERN TRADE,2,8,2012,4
849.93986007787,1,14,1,MODERN TRADE,2,8,2012,5
895.608680180995,1,14,1,MODERN TRADE,2,8,2012,6
710.286374223436,1,14,1,MODERN TRADE,2,8,2012,7
775.2184574907258,1,14,1,MODERN TRADE,2,8,2012,8
623.3408830169726,1,14,1,MODERN TRADE,2,8,2012,9
971.7193951999985,1,14,1,MODERN TRADE,2,8,2012,10
704.8069682258573,1,14,1,MODERN TRADE,2,8,2012,11
769.6276013884525,1,14,1,MODERN TRADE,2,8,2012,12
914.9376841854603,1,14,1,MODERN TRADE,2,8,2013,1
557.8890394178344,1,14,1,MODERN TRADE,2,8,2013,2
910.1416529231328,1,14,1,MODERN TRADE,2,8,2013,3
833.1098699725508,1,14,1,MODERN TRADE,2,8,2013,4
697.1671362057499,1,14,1,MODERN TRADE,2,8,2013,5
635.5951192831365,1,14,1,MODERN TRADE,2,8,2013,6
701.0404853772833,1,14,1,MODERN TRADE,2,8,2013,7
773.7911162289321,1,14,1,MODERN TRADE,2,8,2013,8
839.5731324924592,1,14,1,MODERN TRADE,2,8,2013,9
854.5276587834805,1,14,1,MODERN TRADE,2,8,2013,10
702.3519520763541,1,14,1,MODERN TRADE,2,8,2013,11
776.7183320965848,1,14,1,MODERN TRADE,2,8,2013,12
709.8806126183988,1,14,1,MODERN TRADE,2,8,2014,1
846.0281926790617,1,14,1,MODERN TRADE,2,8,2014,2
720.8327005217252,1,14,1,MODERN TRADE,2,8,2014,3
825.2188486551789,1,14,1,MODERN TRADE,2,8,2014,4
770.7430757130217,1,14,1,MODERN TRADE,2,8,2014,5
637.0549614889115,1,14,1,MODERN TRADE,2,8,2014,6
721.2685001229888,1,14,1,MODERN TRADE,2,8,2014,7
763.1206390071112,1,14,1,MODERN TRADE,2,8,2014,8
1049.6199317806327,1,14,1,MODERN TRADE,2,8,2014,9
643.4886065469382,1,14,1,MODERN TRADE,2,8,2014,10
702.0645867412891,1,14,1,MODERN TRADE,2,8,2014,11
785.0458771056461,1,14,1,MODERN TRADE,2,8,2014,12
702.0164373419292,1,14,1,MODERN TRADE,2,8,2015,1
557.8477933740302,1,14,1,MODERN TRADE,2,8,2015,2
794.9392601325004,1,14,1,MODERN TRADE,2,8,2015,3
927.431933795203,1,14,1,MODERN TRADE,2,8,2015,4
711.1784692378034,1,14,1,MODERN TRADE,2,8,2015,5
711.3696002529653,1,14,1,MODERN TRADE,2,8,2015,6
773.5254073929758,1,14,1,MODERN TRADE,2,8,2015,7
699.5635845695925,1,14,1,MODERN TRADE,2,8,2015,8
848.1331923805121,1,14,1,MODERN TRADE,2,8,2015,9
843.1812730305857,1,14,1,MODERN TRADE,2,8,2015,10
776.310099790566,1,14,1,MODERN TRADE,2,8,2015,11
703.479074076225,1,14,1,MODERN TRADE,2,8,2015,12
702.481075583012,1,14,1,MODERN TRADE,2,8,2016,1
703.8630651483725,1,14,1,MODERN TRADE,2,8,2016,2
848.1988873348106,1,14,1,MODERN TRADE,2,8,2016,3
857.4114876587661,1,14,1,MODERN TRADE,2,8,2016,4
783.5182671349719,1,14,1,MODERN TRADE,2,8,2016,5
763.5135526943805,1,14,1,MODERN TRADE,2,8,2016,6
714.3310947807703,1,14,1,MODERN TRADE,2,8,2016,7
853.7215167971732,1,14,1,MODERN TRADE,2,8,2016,8
852.31581150425,1,14,1,MODERN TRADE,2,8,2016,9
844.0782185048323,1,14,1,MODERN TRADE,2,8,2016,10
835.2534280806669,1,14,1,MODERN TRADE,2,8,2016,11
697.40613021039,1,14,1,MODERN TRADE,2,8,2016,12
704.7149747121473,1,14,1,MODERN TRADE,2,8,2017,1
844.1190774118485,1,14,1,MODERN TRADE,2,8,2017,2
920.5901113413157,1,14,1,MODERN TRADE,2,8,2017,3
705.7953975133346,1,14,1,MODERN TRADE,2,8,2017,4
970.750941094804,1,14,1,MODERN TRADE,2,8,2017,5
850.5144489472507,1,14,1,MODERN TRADE,2,8,2017,6
711.5938353135466,1,14,1,MODERN TRADE,2,8,2017,7
853.3934231639855,1,14,1,MODERN TRADE,2,8,2017,8
858.9255182448238,1,14,1,MODERN TRADE,2,8,2017,9
841.6507016346965,1,14,1,MODERN TRADE,2,8,2017,10
709.8601483658733,1,14,1,MODERN TRADE,2,8,2017,11
639.0568699431058,1,14,1,MODERN TRADE,2,8,2017,12
772.3533734993155,1,14,1,MODERN TRADE,2,8,2018,1
698.0751800946723,1,14,1,MODERN TRADE,2,8,2018,2
914.3070194624206,1,14,1,MODERN TRADE,2,8,2018,3
488.5869164540954,1,14,1,MODERN TRADE,2,8,2018,4
775.7608374836254,1,14,1,MODERN TRADE,2,8,2018,5
573.5983773531023,1,14,1,MODERN TRADE,2,8,2018,6
636.693837123409,1,14,1,MODERN TRADE,2,8,2018,7
752.567809130339,1,14,1,MODERN TRADE,2,8,2018,8
774.5895758032045,1,14,1,MODERN TRADE,2,8,2018,9
698.434950257297,1,14,1,MODERN TRADE,2,8,2018,10
699.946651866692,1,14,1,MODERN TRADE,2,8,2018,11
637.0518099403133,1,14,1,MODERN TRADE,2,8,2018,12
622.9534891214555,1,14,1,MODERN TRADE,2,8,2019,1
637.597250009643,1,14,1,MODERN TRADE,2,8,2019,2
708.9777153636204,1,14,1,MODERN TRADE,2,8,2019,3
625.1102636875244,1,14,1,MODERN TRADE,2,8,2019,4
782.3008231757226,1,14,1,MODERN TRADE,2,8,2019,5
624.671608179256,1,14,1,MODERN TRADE,2,8,2019,6
696.192444998845,1,14,1,MODERN TRADE,2,8,2019,7
707.3088564142372,1,14,1,MODERN TRADE,2,8,2019,8
779.4570949508256,1,14,1,MODERN TRADE,2,8,2019,9
707.0015852373972,1,14,1,MODERN TRADE,2,8,2019,10
699.3548572442354,1,14,1,MODERN TRADE,2,8,2019,11
641.6309326485614,1,14,1,MODERN TRADE,2,8,2019,12
569.3711485691596,1,14,1,MODERN TRADE,2,8,2020,1
657.0897712087426,1,14,1,MODERN TRADE,2,8,2020,2
1426.7688566186455,1,14,1,MODERN TRADE,2,8,2020,3
138.91476426176655,1,14,1,MODERN TRADE,2,8,2020,4
207015.01321089297,1,14,1,MODERN TRADE,2,10,2010,1
202388.8427890634,1,14,1,MODERN TRADE,2,10,2010,2
243977.38523553053,1,14,1,MODERN TRADE,2,10,2010,3
200069.13707940967,1,14,1,MODERN TRADE,2,10,2010,4
200363.58138046367,1,14,1,MODERN TRADE,2,10,2010,5
198867.2966477747,1,14,1,MODERN TRADE,2,10,2010,6
168214.91437388363,1,14,1,MODERN TRADE,2,10,2010,7
211295.6879021196,1,14,1,MODERN TRADE,2,10,2010,8
191732.57189485442,1,14,1,MODERN TRADE,2,10,2010,9
202652.45930748887,1,14,1,MODERN TRADE,2,10,2010,10
259330.94838042333,1,14,1,MODERN TRADE,2,10,2010,11
199826.1138375286,1,14,1,MODERN TRADE,2,10,2010,12
186198.91274919058,1,14,1,MODERN TRADE,2,10,2011,1
187065.85766378502,1,14,1,MODERN TRADE,2,10,2011,2
235147.65782672103,1,14,1,MODERN TRADE,2,10,2011,3
176681.79854146962,1,14,1,MODERN TRADE,2,10,2011,4
196322.2774314744,1,14,1,MODERN TRADE,2,10,2011,5
185515.8273345417,1,14,1,MODERN TRADE,2,10,2011,6
136959.60613333283,1,14,1,MODERN TRADE,2,10,2011,7
231819.6527806347,1,14,1,MODERN TRADE,2,10,2011,8
165828.77053753816,1,14,1,MODERN TRADE,2,10,2011,9
181100.67611812768,1,14,1,MODERN TRADE,2,10,2011,10
225955.96650422734,1,14,1,MODERN TRADE,2,10,2011,11
194187.89946258327,1,14,1,MODERN TRADE,2,10,2011,12
188132.06104335075,1,14,1,MODERN TRADE,2,10,2012,1
179695.73383903556,1,14,1,MODERN TRADE,2,10,2012,2
198594.6809962255,1,14,1,MODERN TRADE,2,10,2012,3
176411.94010116352,1,14,1,MODERN TRADE,2,10,2012,4
169728.6480904659,1,14,1,MODERN TRADE,2,10,2012,5
188614.7569775391,1,14,1,MODERN TRADE,2,10,2012,6
157674.0753102886,1,14,1,MODERN TRADE,2,10,2012,7
199888.88517866805,1,14,1,MODERN TRADE,2,10,2012,8
150586.16499735924,1,14,1,MODERN TRADE,2,10,2012,9
228854.52154066332,1,14,1,MODERN TRADE,2,10,2012,10
212625.58760201925,1,14,1,MODERN TRADE,2,10,2012,11
201470.55978457292,1,14,1,MODERN TRADE,2,10,2012,12
186663.74169383102,1,14,1,MODERN TRADE,2,10,2013,1
151335.9791779657,1,14,1,MODERN TRADE,2,10,2013,2
227405.87314379244,1,14,1,MODERN TRADE,2,10,2013,3
222381.37782318582,1,14,1,MODERN TRADE,2,10,2013,4
196971.45848605485,1,14,1,MODERN TRADE,2,10,2013,5
182259.45771215428,1,14,1,MODERN TRADE,2,10,2013,6
148281.9593355197,1,14,1,MODERN TRADE,2,10,2013,7
183813.77042790496,1,14,1,MODERN TRADE,2,10,2013,8
195481.35469436494,1,14,1,MODERN TRADE,2,10,2013,9
261974.98818468972,1,14,1,MODERN TRADE,2,10,2013,10
196211.04234475264,1,14,1,MODERN TRADE,2,10,2013,11
186673.74449187823,1,14,1,MODERN TRADE,2,10,2013,12
177591.21590201423,1,14,1,MODERN TRADE,2,10,2014,1
225626.15673591255,1,14,1,MODERN TRADE,2,10,2014,2
175185.79731322566,1,14,1,MODERN TRADE,2,10,2014,3
262962.1630837664,1,14,1,MODERN TRADE,2,10,2014,4
183646.9568153816,1,14,1,MODERN TRADE,2,10,2014,5
165676.32918062914,1,14,1,MODERN TRADE,2,10,2014,6
188300.33254698076,1,14,1,MODERN TRADE,2,10,2014,7
202454.47338704517,1,14,1,MODERN TRADE,2,10,2014,8
214694.49974272883,1,14,1,MODERN TRADE,2,10,2014,9
217572.36533955083,1,14,1,MODERN TRADE,2,10,2014,10
244045.43976653548,1,14,1,MODERN TRADE,2,10,2014,11
196886.11035544088,1,14,1,MODERN TRADE,2,10,2014,12
211843.2220016014,1,14,1,MODERN TRADE,2,10,2015,1
179692.66593665874,1,14,1,MODERN TRADE,2,10,2015,2
246394.41723680054,1,14,1,MODERN TRADE,2,10,2015,3
238715.98154954,1,14,1,MODERN TRADE,2,10,2015,4
182074.8378470302,1,14,1,MODERN TRADE,2,10,2015,5
190576.84363614078,1,14,1,MODERN TRADE,2,10,2015,6
193937.36541847663,1,14,1,MODERN TRADE,2,10,2015,7
200063.46065817066,1,14,1,MODERN TRADE,2,10,2015,8
216267.73285591,1,14,1,MODERN TRADE,2,10,2015,9
229799.26521047525,1,14,1,MODERN TRADE,2,10,2015,10
263192.7027164514,1,14,1,MODERN TRADE,2,10,2015,11
219916.54359345525,1,14,1,MODERN TRADE,2,10,2015,12
202136.75146863304,1,14,1,MODERN TRADE,2,10,2016,1
197958.03178684963,1,14,1,MODERN TRADE,2,10,2016,2
202333.96399686046,1,14,1,MODERN TRADE,2,10,2016,3
245191.66586601496,1,14,1,MODERN TRADE,2,10,2016,4
203364.4429549994,1,14,1,MODERN TRADE,2,10,2016,5
207306.9024323046,1,14,1,MODERN TRADE,2,10,2016,6
157943.83780490456,1,14,1,MODERN TRADE,2,10,2016,7
209767.5363556586,1,14,1,MODERN TRADE,2,10,2016,8
202452.43797854905,1,14,1,MODERN TRADE,2,10,2016,9
272167.078954469,1,14,1,MODERN TRADE,2,10,2016,10
276210.8887026674,1,14,1,MODERN TRADE,2,10,2016,11
182437.30893949472,1,14,1,MODERN TRADE,2,10,2016,12
192089.10799157023,1,14,1,MODERN TRADE,2,10,2017,1
205675.57827505984,1,14,1,MODERN TRADE,2,10,2017,2
241145.39463301157,1,14,1,MODERN TRADE,2,10,2017,3
202106.16960886234,1,14,1,MODERN TRADE,2,10,2017,4
200672.593672627,1,14,1,MODERN TRADE,2,10,2017,5
212196.49078059974,1,14,1,MODERN TRADE,2,10,2017,6
161149.78354685268,1,14,1,MODERN TRADE,2,10,2017,7
210378.90822150925,1,14,1,MODERN TRADE,2,10,2017,8
206661.81865042457,1,14,1,MODERN TRADE,2,10,2017,9
235683.10091728743,1,14,1,MODERN TRADE,2,10,2017,10
226042.33517765193,1,14,1,MODERN TRADE,2,10,2017,11
180135.9508217864,1,14,1,MODERN TRADE,2,10,2017,12
199505.21047809062,1,14,1,MODERN TRADE,2,10,2018,1
182395.18256383727,1,14,1,MODERN TRADE,2,10,2018,2
235664.4166684787,1,14,1,MODERN TRADE,2,10,2018,3
